Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
183435,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Aboma,etheostoma,"(Jordan & Starks, 1895)",,,,,"",Scaly boy,,"Gobio, Gobio escamoso",DD,,3.1,2010,unknown,N
183483,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,concolor,"(Gill, 1862)",,,,,"","Dusky seargent, Night sergeant",Chauffet de nuit,"Petaca rebozada, Tono",LC,,3.1,2010,unknown,N
183460,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,declivifrons,"(Gill, 1862)",,,,,"",Mexican night sergeant,,Petaca mexicana,LC,,3.1,2010,unknown,N
183397,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,troschelii,"(Gill, 1862)",,,,,"",Panama sergeant major,Chauffet tono,"Castañeta manchada, Petaca banderita, Petaca chopa, Pintano, Sargento mayor",LC,,3.1,2010,unknown,N
183583,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,atrata,"Hastings & Robertson, 1999",,,,,"",Cocos Barnacle Blenny,,,VU,D2,3.1,2010,unknown,N
183400,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,balanorum,"Brock, 1940",,,,,"","Clubhead barnacle blenny, Clubhead blenny",,"Blenia, Tubícola espinudo",LC,,3.1,2010,unknown,N
183873,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,castroi,"Stephens & Hobson, 1966",,,,,"",Galapagos barnacle blenny,,Trambollito percebes de galapagos,VU,D2,3.1,2010,unknown,N
183505,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,crockeri,"Beebe & Tee-Van, 1938",,,,,"",Browncheek blenny,,"Blenia, Cachete negro, Tubícola cachetón",LC,,3.1,2010,unknown,N
183629,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,exilispinus,"Stephens, 1963",,,,,"",Bluntspine blenny,,,LC,,3.1,2010,unknown,N
183841,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,hancocki,"Myers & Reid, 1936",,,,,"",Hancock's blenny,,,LC,,3.1,2010,unknown,N
183219,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,macrospilus,"Brock, 1940",,,,,"","Barnacle blenny, Mexican barnacle blenny",,"Blenia, Tubícola mexicano",LC,,3.1,2010,unknown,N
183525,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,mangognatha,"Hastings & Robertson, 1999",,,,,"",Revillagigedo Barnacle Blenny,,,VU,D2,3.1,2010,unknown,N
183968,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Acanthemblemaria,stephensi,"Rosenblatt & McCosker, 1988",,,,,"",Malpelo barnacle blenny,,,VU,B1ab(iii); D2,3.1,2010,unknown,N
154987,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Acanthistius,brasilianus,"(Cuvier, 1828)",,,,,"","Argentine Seabass, Sea Bass",Serran Argentin,"Mero, Mero Sureño",DD,,3.1,2010,unknown,N
155326,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Acanthistius,ocellatus,"(Günther, 1859)",,,,,"",Eastern Wirrah,,,LC,,3.1,2010,unknown,N
183895,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Acanthistius,pictus,(Tschudi 1846),,,,,"",Peruvian Seabass,,Vieja colorada,LC,,3.1,2010,unknown,N
170331,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Acanthocybium,solandri,"(Cuvier, 1832)",,,,,"","Barracuda, Kingfish, Mackerel, Queen-fish, Wahoo, Wahoo Fish","Poisson Bécune, Thazard-bâtard, Thazard Noir, Thazard Raité, Thon Banane","Guaho, Guatapaná, Peje Sierra, Peto, Sierra Canalera",LC,,3.1,2011,stable,N
181137,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Acanthogobius,flavimanus,"(Temminck & Schlegel, 1845)",,,,,"",Yellowfin Goby ,,,LC,,3.1,2012,unknown,N
186106,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Acantholabrus,palloni,"(Risso, 1810)",,,,,"",Scale-rayed Wrasse,Roucaou,"Tabernero de Profundidad, Tae Rocas, Tordo de Fondo",LC,,3.1,2010,unknown,N
154818,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,gahhm,"(Forsskål, 1775)",,,,,"",Black Surgeonfish,,,DD,,3.1,2010,unknown,N
180966,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Achiroides,melanorhijnchus,"(Bleeker, 1851)",,,,,"",,,,LC,,3.1,2012,unknown,N
183389,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,ACHIRIDAE,Achirus,klunzingeri,"(Steindachner, 1880)",,,,,"",Brown Sole,Sole Garde-bouée,"Guardaboya, Lenguado, Suela Guardaboya, Suela Plomiza",LC,,3.1,2010,unknown,N
183932,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,ACHIRIDAE,Achirus,mazatlanus,"(Steindachner, 1869)",,,,,"","Mazatlan Sole, Pacific Lined Sole",Sole de Mazatlan,"Guardaboya Mulata, Lenguadito, Lenguado, Lenguado Redondo, Sol, Sol de Mazatlán, Suela Arepita, Tepalcate",LC,,3.1,2010,unknown,N
183574,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,ACHIRIDAE,Achirus,scutum,"(Günther, 1862)",,,,,"",Network Sole,Sole Trémail,"Comal, Guardaboya, Guardaboya Pintada, Lenguado, Sol Listado, Suela Listada",LC,,3.1,2010,unknown,N
187520,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Achoerodus,gouldii,"(Richardson, 1843)",,,,,"","Gould's Wrasse, Western Blue Groper, Western Blue Wrasse",,,VU,A2bd,3.1,2010,decreasing,N
187572,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Achoerodus,viridis,"(Steindachner, 1866)",,,,,"","Brown Groper, Eastern Blue Groper, Eastern Blue Wrasse, Giant Pig Fish, Red Groper",,,NT,,3.1,2010,stable,N
222,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,brevirostrum,"Lesueur, 1818",,,,,"",Shortnose Sturgeon,Esturgeon À Nez Court,Esturión Hociquicorto,VU,A2ce; B1ab(iii),3.1,2004,decreasing,N
232,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,gueldenstaedtii,"Brandt, 1833",,,,,"",Russian Sturgeon,,,CR,A2bcde,3.1,2010,decreasing,N
233,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,medirostris,"Ayres, 1854",,,,,"","Green Sturgeon, Sakhalin Sturgeon",Esturgeon Vert,Esturión Verde,NT,,3.1,2006,stable,N
241,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,mikadoi,"Hilgendorf, 1892",,,,,"",Sakhalin Sturgeon,,,CR,A2cde,3.1,2010,decreasing,N
224,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,naccarii,"Bonaparte, 1836",,,,,"",Adriatic Sturgeon,Esturgeon De L'Adriatique,Esturión Del Adriático,CR,"A2bcde; B2ab(i,ii,iii,iv,v)",3.1,2011,decreasing,N
225,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,nudiventris,"Lovetsky, 1828",,,,,"","Bastard Sturgeon, Fringebarbel Sturgeon, Ship Sturgeon, Spiny Sturgeon, Thorn Sturgeon",Esturgeon À Barbillons Frangés,Esturión Barba De Flecos,CR,A2cde,3.1,2010,decreasing,N
245,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,oxyrinchus,"Mitchill, 1815",,,,,"",Gulf Sturgeon,,,NT,,3.1,2006,increasing,N
235,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,persicus,"Borodin, 1897",,,,,"",Persian Sturgeon,,,CR,A2cde,3.1,2010,decreasing,N
236,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,sinensis,"Gray, 1835",,,,,"",Chinese Sturgeon,,,CR,"A2bcd; B2ab(i,ii,iii,iv,v); C2a(ii)",3.1,2010,decreasing,N
229,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,stellatus,"Pallas, 1771",,,,,"","Star Sturgeon, Stellate Sturgeon",Esturgeon Étoilé,Esturión Estrellado,CR,A2cde,3.1,2010,decreasing,N
230,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,sturio,"Linnaeus, 1758",,,,,"","Atlantic Sturgeon, Baltic Sturgeon, Common Sturgeon",Esturgeon Commun,Esturión Común,CR,"A2cde; B2ab(ii,iii,v)",3.1,2010,decreasing,N
234,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,transmontanus,"Richardson, 1836",,,,,"",White Sturgeon,Esturgeon Blanc,,LC,,3.1,2004,stable,N
154965,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Acreichthys,hajam,"(Bleeker, 1852)",,,,,"",,,,DD,,3.1,2010,unknown,N
155234,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,CONGRIDAE,Acromycter,perturbator,"(Parr, 1932)",,,,,"",,,,LC,,3.1,2010,unknown,N
44653,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Aculeola,nigra,"de Buen, 1959",,,,,"",Hooktooth Dogfish,,"Tollo Negro, Tollo Negro De Cachos",DD,,3.1,2004,unknown,N
154950,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Acyrtops,amplicirrus,"(Briggs, 1955)",,,,,"",Flarenostril Clingfish,,Chupapiedra Nariz Crestada,LC,,3.1,2010,unknown,N
132814,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Aethaloperca,rogaa,"Forsskal, 1775",,,,,"","Red-flushed Cod, Red-flushed Rock-cod, Redmouth Groper, Redmouth Grouper, Redmouth Rockcod","Matongo, Merou Noir, Vielle Roga",Cherna Roga,DD,,3.1,2008,unknown,N
60119,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetobatus,flagellum,"(Bloch & Schneider, 1801)",,,,,"",Longheaded Eagle Ray,,,EN,A2d+3d+4d,3.1,2006,decreasing,N
161474,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetobatus,guttatus,"(Shaw, 1804)",,,,,"",Sharpwing Eagle Ray,,,DD,,3.1,2009,unknown,N
39415,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetobatus,narinari,"(Euphrasen, 1790)",,,,,"","Bonnetray, Maylan, Spotted Eagle Ray",,,NT,,3.1,2006,decreasing,N
60120,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetomylaeus,maculatus,"(Gray, 1832)",,,,,"",Mottled Eagle Ray,,,EN,A2d+3d+4d,3.1,2006,decreasing,N
41717,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetomylaeus,nichofii,"(Bloch & Schneider, 1801)",,,,,"",Banded Eagle Ray,,,VU,A2d+3d+4d,3.1,2003,decreasing,N
60121,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,MYLIOBATIDAE,Aetomylaeus,vespertilio,"(Bleeker, 1852)",,,,,"","Ornate Eagle Ray, Reticulate Eagle Ray",,,EN,A2bd+3d+4d,3.1,2006,decreasing,N
154876,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PTERELEOTRIDAE,Aioliops,brachypterus,"(Rennis & Hoese, 1987)",,,,,"",,,,VU,B1ab(iii),3.1,2010,unknown,N
154740,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BATHYDRACONIDAE,Akarotaxis,nudiceps,"(Waite, 1916)",,,,,"",,,,LC,,3.1,2010,unknown,N
183792,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Akko,brevis,"(Günther, 1864)",,,,,"",Dark-tail Specter-goby,,,DD,,3.1,2010,unknown,N
183800,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Akko,rossi,"Van Tassell and Baldwin, 2004",,,,,"",Blackfin Specter Goby,,Gobio Dorado Del Golfo,DD,,3.1,2010,unknown,N
178043,ANIMALIA,CHORDATA,ACTINOPTERYGII,ALBULIFORMES,ALBULIDAE,Albula,esuncula,"(Garman, 1899)",,,,,"",Eastern Pacific Bonefish,,,LC,,3.1,2010,unknown,N
154619,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,COTTIDAE,Alcichthys,elongatus,"(Steindachner, 1881)",,,,,"",,,,LC,,3.1,2010,unknown,N
155014,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Alectis,ciliaris,"(Bloch, 1787)",,,,,"","African Pompano, Ciliated Thread-fish, Cobblerfish, Cordonnier, Crevalle, Cuban Jack, Diamond Trevally, Fiddler, Hairfish, Indian Threadfin Trevally, Jack, Jacks, Pennantfish, Pennant Fish, Pennant Trevally, Pompano, Shoemaker, Sunfish, Threadfin, Threadfin Jack, Thread-fin Jackfish, Threadfin Mirrorfish, Thread-finned Trevally, Threadfinned Trevally, Threadfin Pompano, Threadfin Trevally, Threadfish, Thread Pompano, Trevally","Aile ronde, Carangue, Cordonnier, Cordonnier Fil, Marguerite","Caballa, Caballito, Chicuaca, Cojinoba, Corcoba de Plana, Corcobado de Pluma, Elechudo, Flechudo, Jurel de Pluma, Paja blanco, Palometa, Pampanito, Pampano, Pampano Africano, Pámpano Africano, Pampano de Hebra, Pámpano de Hebra, Pampano de Pluma, Pampano Flechudo, Peje rey, Pompano, Sol, Zapatero",LC,,3.1,2010,unknown,N
155134,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Alepes,vari,"(Cuvier, 1833)",,,,,"","Blackfin Scad, Duskyfin Crevalle, Herring Scad, Trevally Scad",Selar Harengule,Jurel Arenque,LC,,3.1,2010,unknown,N
154820,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,ALEPISAURIDAE,Alepisaurus,ferox,"Lowe, 1833",,,,,"","Day Sarpon, Handsaw Fish, Lancetfish, Longnose Lancetfish, Longsnouted Lancetfish, Long Snouted Lancetfish, Longsnout Lancetfish, Pacific Lancetfish, Wolffish","Cavalo Féroce, Cavalo Ocelle, Lancier Longnez","Conejo, Conejo de lo Alto, Lanzon, Lanzón Nariz Larga, Lanzón Picudo",LC,,3.1,2010,unknown,N
154894,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,ALEPOCEPHALIDAE,Alepocephalus,owstoni,"Tanaka, 1908",,,,,"",Owston's Slickhead,,,LC,,3.1,2010,unknown,N
155007,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,DIODONTIDAE,Allomycterus,pilatus,"Whitley, 1931",,,,,"",No Common Name,,,DD,,3.1,2010,unknown,N
170349,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Allothunnus,fallai,"Serventy, 1948",,,,,"",Slender Tuna,Thon élégant,Atún Lanzón,LC,,3.1,2011,stable,N
161597,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,ALOPIIDAE,Alopias,pelagicus,"Nakamura, 1935",,,,,"","Pelagic Thresher, Thresher Shark, Whiptail Shark",,,VU,A2d+4d,3.1,2009,decreasing,N
161696,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,ALOPIIDAE,Alopias,superciliosus,"Lowe, 1840",,,,,"","Bigeye Thresher Shark, False Thresher",Renard à Gros Yeux,Zorro Ojón,VU,A2bd,3.1,2009,decreasing,N
39339,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,ALOPIIDAE,Alopias,vulpinus,"(Bonnaterre, 1788)",,,,,"",Common Thresher Shark,Renard,Zorro,VU,A2bd+3bd+4bd,3.1,2009,decreasing,N
908,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,alabamae,"Jordan & Evermann, 1896",,,,,"",Alabama Shad,,,DD,,3.1,2010,decreasing,N
135548,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,caspia,"Eichwald, 1838",,,,,"",,,,LC,,3.1,2008,unknown,N
907,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,immaculata,"(Eichwald, 1838)",,,,,"",,,,VU,B2ab(v),3.1,2008,decreasing,N
132764,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Alphestes,afer,"Bloch, 1793",,,,,"","Cherna, Coney, Hamlet, Mossfish, Mossy Grouper, Mutton Hamlet, Red Nigger Hamlet, Small Grouper",Varech,"Aceituna, Cherne, Guaseta, Mantequilla, Mero",LC,,3.1,2008,unknown,N
132754,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Alphestes,immaculatus,"Breder, 1936",,,,,"",Pacific Mutton Hamlet,Varech Pacifique,"Cabrilla, Guaseta, Guaseta Del Pacifico, Guaseta Pacifico, Guaseta Pintilla",LC,,3.1,2008,unknown,N
132809,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Alphestes,multiguttatus,"Gunther, 1867",,,,,"","Pacific Guaseta, Rivulated Mutton Hamlet, Rock Bass, Sea Bass","Vareche Veine, Varech Veine","Cabrilla, Cherne, Colorado, Companero De Mero, Guaseta Rayada, Guaseta Rayado, Guato, Mero",LC,,3.1,2008,unknown,N
166881,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,ambassis,"(Lacepède, 1802)",,,,,"",Commerson's glassy perchlet,,,LC,,3.1,2011,unknown,N
172415,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,dussumieri,"Cuvier, 1828",,,,,"","Barehead Glassfish, Malabar Glassy Perchlet",,,LC,,3.1,2011,unknown,N
172321,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,gymnocephalus,"(Lacepède, 1802)",,,,,"",Bald Glassy Perchlet,,,LC,,3.1,2011,unknown,N
172393,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,interrupta,"Bleeker, 1852",,,,,"","Interrupta Glassy Perchlet, Long-spined Glassfish",,,LC,,3.1,2011,unknown,N
172359,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,nalua,"(Hamilton, 1822)",,,,,"","Scalloped Glassfish, Scalloped Perchlet",,,LC,,3.1,2011,unknown,N
155201,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,urotaenia,"Bleeker, 1852",,,,,"","Banded-Tail Glassy Perchlet, Bleeker's Glass Perchlet",,,LC,,3.1,2010,unknown,N
154786,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Amblyeleotris,callopareia,"Polunin & Lubbock, 1979",,,,,"",Beautiful-cheek Shrimpgoby,,,DD,,3.1,2010,unknown,N
155124,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Amblyeleotris,triguttata,"Randall, 1994",,,,,"",Triplespot Shrimpgoby,,,LC,,3.1,2010,unknown,N
154967,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Amblygobius,buanensis,"Herre, 1927",,,,,"",Buan Goby,,,LC,,3.1,2010,unknown,N
154621,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Amblygobius,tekomaji,"(Smith, 1959)",,,,,"",,,,LC,,3.1,2010,unknown,N
161452,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,badia,"(Garman, 1899)",,,,,"",Broad Skate,,,LC,,3.1,2009,unknown,N
63122,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,doellojuradoi,"(Pozzi, 1935)",,,,,"",Southern Thorny Skate,,"Raya, Raya Erizo",LC,,3.1,2007,unknown,N
44652,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,frerichsi,"Krefft, 1968",,,,,"",Thickbody Skate,,,DD,,3.1,2004,unknown,N
161490,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,georgiana,"(Norman, 1938)",,,,,"",Antarctic Starry Skate,,,DD,,3.1,2009,unknown,N
63119,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,hyperborea,(Collett 1879),,,,,"","Arctic Skate, Blackbelly Skate","Raie Arctique, Raie Boréale",Raya Ártica,LC,,3.1,2007,unknown,N
161491,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,jenseni,"(Bigelow & Schroeder, 1950)",,,,,"",Jensen's Skate,"Raie à Queue Courte, Raie de Jensen",,LC,,3.1,2009,unknown,N
161542,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,radiata,"(Donovan, 1808)",,,,,"","Starry Ray, Thorny Skate",,,VU,A2b,3.1,2009,decreasing,N
161340,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,reversa,"(Lloyd, 1906)",,,,,"",Reversed Skate,,,DD,,3.1,2009,unknown,N
161322,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,robertsi,"(Hulley, 1970)",,,,,"",Bigmouth Skate,,,LC,,3.1,2009,unknown,N
161392,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Amblyraja,taaf,"(Meissner, 1987)",,,,,"",Whiteleg Skate,,,DD,,3.1,2009,unknown,N
178060,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMMODYTIDAE,Ammodytoides,gilli,"(Bean, 1895)",,,,,"","Gill's sand lance, Panamic sand lance, Silver sand lance",,"Lanceta de arena plateado, Peón panámico",LC,,3.1,2010,unknown,N
187796,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Ammolabrus,dicrus,"Randall & Carlson, 1997",,,,,"",Sand Wrasse,,,LC,,3.1,2010,unknown,N
165682,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Amphichaetodon,howensis,"(Waite, 1903)",,,,,"","Broad-barred Butterflyfish, Lord Howe Butterflyfish, Lord Howe Coral Fish, Lord Howe Island Butterflyfish",,,LC,,3.1,2010,stable,N
165727,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Amphichaetodon,melbae,"Burgess & Caldwell, 1978",,,,,"","Narrow-barred Butterflyfish, Narrow-barred Butterflyfish",,,DD,,3.1,2010,unknown,N
155024,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Amphichthys,cryptocentrus,"(Valenciennes, 1837)",,,,,"",,,,LC,,3.1,2010,unknown,N
154812,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,sandaracinos,"(Allen, 1972)",,,,,"","Eastern Skunk Anemonefish, Golden Anemonefish, Orange Anemonefish, Yellow Clownfish, Yellow skunk clownfish",,,LC,,3.1,2010,stable,N
154728,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EMBIOTOCIDAE,Amphistichus,koelzi,"(Hubbs, 1933)",,,,,"",Calico Surfperch,,"Mojarra Angaripola, Perca",LC,,3.1,2010,unknown,N
161481,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,americanus,"Bigelow & Schroeder, 1962",,,,,"",American Legskate,,,DD,,3.1,2009,unknown,N
161356,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,donghaiensis,"(Deng, Xiong & Zhan, 1983)",,,,,"",East China Legskate,,,DD,,3.1,2009,unknown,N
161681,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,folirostris,"(Bigelow & Schroeder, 1951)",,,,,"",Leafnose Legskate,,,DD,,3.1,2009,unknown,N
161494,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,longirostris,"Bigelow & Schroeder, 1962",,,,,"",Longnose Legskate,,,DD,,3.1,2009,unknown,N
44600,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,marmoratus,"(von Bonde & Swart, 1923)",,,,,"",Spotted Legskate,,,DD,,3.1,2004,unknown,N
161603,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,nanhaiensis,"(Meng & Li, 1981)",,,,,"",,,,DD,,3.1,2009,unknown,N
44601,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Anacanthobatis,ori,"(Wallace, 1967)",,,,,"",Black Legskate,,,DD,,3.1,2004,unknown,N
