Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
178215,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPLODACTYLIDAE,Strophurus,taenicauda,"(De Vis, 1886)",,,,,"","Golden Spiny-tailed Gecko, Golden-tailed Gecko",,,NT,,3.1,2010,decreasing,N
45614,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,LORANTHACEAE,Struthanthus,lojae,Kujit,,,,,"",,,,EN,B1ab(iii),3.1,2004,,N
106005623,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORCORACIDAE,Struthidea,cinerea,"Gould, 1837",,,,,"",Apostlebird,,,LC,,3.1,2012,stable,N
45887,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,LOGANIACEAE,Strychnos,elaeocarpa,Gilg ex Leeuwenberg,,,,,"",,,,VU,B2ab(iii),3.1,2004,decreasing,N
45888,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,LOGANIACEAE,Strychnos,staudtii,Gilg,,,,,"",,,,VU,A2c,3.1,2004,decreasing,N
45253,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Stryphnodendron,porcatum,D.A.Neill & Occhioni f.,,,,,"",,,,LC,,3.1,2004,,N
58008,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,gimmeli,"Glaw and Vences, 1992",,,,,"",,,,LC,,3.1,2004,stable,N
58009,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,grandis,"Guibé, 1974",,,,,"",,,,DD,,3.1,2004,unknown,N
58010,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,helenae,"Vallan, 2000",,,,,"",,,,CR,B2ab(iii),3.1,2004,decreasing,N
58011,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,psologlossa,"Boettger, 1881",,,,,"",,,,DD,,3.1,2004,unknown,N
58012,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,pygmaea,"Vences and Glaw, 1991",,,,,"",,,,VU,D2,3.1,2004,unknown,N
58013,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,roseifemoralis,"Guibé, 1974",,,,,"",,,,DD,,3.1,2004,unknown,N
58014,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,tetradactyla,"Vences and Glaw, 1991",,,,,"",,,,DD,,3.1,2004,unknown,N
58015,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Stumpffia,tridactyla,"Guibé, 1975",,,,,"",,,,DD,,3.1,2004,unknown,N
20949,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,aratathomasi,"Peterson & Tamsitt, 1968",,,,,"","Aratathomas's Yellow0shouldered Bat, Aratathomas's Yellow Shouldered Bat",,,NT,,3.1,2008,unknown,N
20950,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,bidens,"Thomas, 1915",,,,,"",Bidentate Yellow-shouldered Bat,,,LC,,3.1,2008,unknown,N
20951,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,bogotensis,"Shamel, 1927",,,,,"",Bogota Yellow-shouldered Bat,,,LC,,3.1,2008,unknown,N
20952,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,erythromos,"(Tschudi, 1844)",,,,,"",Hairy Yellow-shouldered Bat,,,LC,,3.1,2008,stable,N
20953,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,lilium,"(É. Geoffroy, 1810)",,,,,"",Little Yellow-shouldered Bat,,,LC,,3.1,2008,stable,N
20954,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,ludovici,"Anthony, 1924",,,,,"",Highland Yellow-shouldered Bat,,,LC,,3.1,2008,unknown,N
20956,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,magna,"de la Torre, 1966",,,,,"",Greater Yellow-shouldered Bat,,,LC,,3.1,2008,stable,N
20957,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,mordax,"(Goodwin, 1938)",,,,,"",Talamancan Yellow-shouldered Bat,,,NT,,3.1,2008,stable,N
20959,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,thomasi,"de la Torre & Schwartz, 1966",,,,,"",Thomas's Yellow-shouldered Bat,,,VU,"B1ab(iii)+2c(i,ii,iv)",3.1,2008,decreasing,N
20960,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Sturnira,tildae,"de la Torre, 1959",,,,,"",Tilda Yellow-shouldered Bat,,,LC,,3.1,2008,stable,N
106006806,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,albofrontatus,"(Layard, 1854)",,,,,"",White-faced Starling,,,VU,"B1ab(i,ii,iii,iv,v);C2a(i)",3.1,2012,decreasing,N
106006817,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,cineraceus,"Temminck, 1835",,,,,"",White-cheeked Starling,,,LC,,3.1,2012,unknown,N
106006808,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,erythropygius,"(Blyth, 1846)",,,,,"",White-headed Starling,,,LC,,3.1,2012,unknown,N
106006807,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,malabaricus,"(Gmelin, 1789)",,,,,"",Chestnut-tailed Starling,,,LC,,3.1,2012,unknown,N
106006821,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,melanopterus,"(Daudin, 1800)",,,,,"",Black-winged Starling,,,CR,A2d+3d+4d,3.1,2012,decreasing,N
106006819,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,nigricollis,"(Paykull, 1807)",,,,,"",Black-collared Starling,,,LC,,3.1,2012,increasing,N
106006809,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,pagodarum,"(Gmelin, 1789)",,,,,"",Brahminy Starling,,,LC,,3.1,2012,unknown,N
106006812,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,philippensis,"(Forster, 1781)",,,,,"",Chestnut-cheeked Starling,,,LC,,3.1,2012,unknown,N
106006811,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,sturninus,"(Pallas, 1776)",,,,,"","Daurian Starling, Purple-backed Starling",,,LC,,3.1,2012,unknown,N
106006815,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,vulgaris,"Linnaeus, 1758",,,,,"","Common Starling, European Starling, Starling",Etourneau sansonnet,,LC,,3.1,2012,unknown,N
43473,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,EUPHORBIALES,BUXACEAE,Styloceras,kunthianum,Juss.,,,,,"",,,,EN,B2ab(iii),3.1,2003,,N
158336,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARALES,ARACEAE,Stylochaeton,bogneri,Mayo,,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2009,decreasing,N
158343,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARALES,ARACEAE,Stylochaeton,crassispathus,Bogner,,,,,"",,,,VU,B1ab(iii)+2ab(iii); D2,3.1,2009,unknown,N
158287,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARALES,ARACEAE,Stylochaeton,euryphyllus,Mildbr.,,,,,"",,,,VU,B2ab(iii),3.1,2009,unknown,N
158110,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARALES,ARACEAE,Stylochaeton,salaamicus,N.E.Br.,,,,,"",,,,LC,,3.1,2009,stable,N
136534,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Styloctenium,mindorensis,"Esselstyn, 2007",,,,,"",Wallaces Stripe-faced Fruit Bat,,,DD,,3.1,2008,unknown,N
21100,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Styloctenium,wallacei,"(Gray, 1866)",,,,,"",Stripe-faced Fruit Bat,,,NT,,3.1,2010,decreasing,N
21101,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,DIPODIDAE,Stylodipus,andrewsi,"Allen, 1925",,,,,"","Andrews's Three-toed Jerboa, Mongolian Jerboa",,,LC,,3.1,2008,unknown,N
168105,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,ACAVIDAE,Stylodonta,studeriana,"(Ferussac, 1821)",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2009,stable,N
168106,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,ACAVIDAE,Stylodonta,unidentata,"(Holten, 1802)",,,,,"",,,,VU,B2ab(iii),3.1,2009,stable,N
168078,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylogomphus,changi,"Asahina, 1968",,,,,"",,,,DD,,3.1,2009,unknown,N
167196,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylogomphus,chunliuae,"Chao, 1954",,,,,"",,,,LC,,3.1,2011,stable,N
167095,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylogomphus,tantulus,"Chao, 1954",,,,,"",,,,DD,,3.1,2009,unknown,N
165048,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylurus,amnicola,"(Walsh, 1862)",,,,,"",Riverine Clubtail,,,LC,,3.1,2009,stable,N
165008,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylurus,ivae,"Williamson, 1932",,,,,"",Shining Clubtail,,,LC,,3.1,2009,stable,N
164921,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylurus,plagiatus,"(Selys, 1854)",,,,,"",Russet-tipped Clubtail,,,LC,,3.1,2009,stable,N
164933,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylurus,scudderei,"(Selys, 1873)",,,,,"",Zebra Clubtail,,,LC,,3.1,2009,stable,N
165068,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Stylurus,spiniceps,"(Walsh, 1862)",,,,,"",Arrow Clubtail,,,LC,,3.1,2009,stable,N
160197,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Suasa,lisides,"Hewitson, 1863",,,,,"",The Red Imperial,,,LC,,3.1,2011,unknown,N
106004124,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Sublegatus,arenarum,"(Salvin, 1863)",,,,,"","Northern Scrub-flycatcher, Northern Scrub Flycatcher, Northern Scrub-Flycatcher",,,LC,,3.1,2012,unknown,N
106004126,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Sublegatus,modestus,"(Wied, 1831)",,,,,"","Southern Scrub-flycatcher, Southern Scrub Flycatcher, Southern Scrub-Flycatcher",,,LC,,3.1,2012,increasing,N
106004125,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Sublegatus,obscurior,"Todd, 1920",,,,,"","Amazonian Scrub Flycatcher, Amazonian Scrub-Flycatcher, Todd's Scrub-flycatcher, Todd's Scrub-Flycatcher",,,LC,,3.1,2012,decreasing,N
21123,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TRISSEXODONTIDAE,Suboestophora,altamirai,"Ortiz de Zarate, 1962",,,,,"",,,,VU,D2,3.1,2011,stable,N
156575,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TRISSEXODONTIDAE,Suboestophora,boscae,"(Hidalgo, 1869)",,,,,"",,,,LC,,3.1,2011,stable,N
21124,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TRISSEXODONTIDAE,Suboestophora,hispanica,"Gude, 1910",,,,,"",,,,VU,D2,3.1,2011,decreasing,N
21125,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TRISSEXODONTIDAE,Suboestophora,jeresae,"Ortiz de Zarate, 1962",,,,,"",,,,VU,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
156700,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,TRISSEXODONTIDAE,Suboestophora,tarraconensis,"(Aguilar-Amat, 1935)",,,,,"",,,,NT,,3.1,2011,stable,N
199533,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Subtiloria,succineus,"(Bolivar, 1912)",,,,,"",,,,DD,,3.1,2012,unknown,N
134768,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,africanus,"(A. Milne-Edwards, 1869)",,,,,"",African River Crab,,,LC,,3.1,2008,stable,N
134072,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,aubryi,"(H. Milne Edwards, 1853)",,,,,"",Aubry's Crab,,,LC,,3.1,2008,stable,N
134250,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,faradjensis,"(Rathbun, 1921)",,,,,"",,,,LC,,3.1,2008,stable,N
134338,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,floweri,"(De Man, 1901)",,,,,"",Flower's Crab,,,LC,,3.1,2008,stable,N
134889,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,granulatus,"(Balss, 1929)",,,,,"",,,,LC,,3.1,2008,stable,N
134620,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,POTAMONAUTIDAE,Sudanonautes,nigeria,"Cumberlidge, 1999",,,,,"",Nigerian Stream Crab,,,DD,,3.1,2008,unknown,N
160032351,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Suiriri,suiriri,"(Vieillot, 1818)",,,,,"","Chaco Suiriri, Suiriri Flycatcher",,,LC,,3.1,2012,decreasing,N
136224,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,aequatorius,"Heller, 1912",,,,,"",,,,CR,B1ab(iii),3.1,2008,decreasing,N
21141,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,ater,"Medway, 1965",,,,,"",Black Shrew,,,DD,,3.1,2008,unknown,N
21142,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,dayi,"(Dodson, 1888)",,,,,"",Day's Shrew,,,EN,"B1ab(ii,iii)+2ab(ii,iii)",3.1,2008,decreasing,N
29671,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,etruscus,"(Savi, 1822)",,,,,"","Etruscan Shrew, Pygmy White-toothed Shrew, Savi's Pygmy Shrew, White-toothed Pygmy Shrew","Pachyure Étrusque, PACHYURE ÉTRUSQUE","Musarañita, MUSARAÑITA",LC,,3.1,2008,unknown,N
21143,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,fellowesgordoni,"Phillips, 1932",,,,,"","Ceylon Pygmy Shrew, Sri Lanka Shrew",,,EN,B1ab(iii)+2ab(iii),3.1,2008,decreasing,N
21144,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,hosei,"Thomas, 1893",,,,,"","Bornean Pgymy Shrew, Hose's Shrew",,,DD,,3.1,2008,unknown,N
41437,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,infinitesimus,"(Heller, 1912)",,,,,"",Least Dwarf Shrew,,,LC,,3.1,2008,unknown,N
41438,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,lixus,"(Thomas, 1898)",,,,,"",Greater Dwarf Shrew,,,LC,,3.1,2008,unknown,N
41439,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,madagascariensis,"(Coquerel, 1848)",,,,,"",Madagascan Shrew,,,LC,,3.1,2008,unknown,N
21145,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,malayanus,"Kloss, 1917",,,,,"","Malayan Pgymy Shrew, Malayan Pygmy Shrew",,,DD,,3.1,2008,unknown,N
41446,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,megalura,"(Jentink, 1888)",,,,,"",Climbing Shrew,,,LC,,3.1,2008,unknown,N
21146,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,mertensi,"Kock, 1974",,,,,"",Flores Shrew,,,EN,B1ab(iii),3.1,2008,decreasing,N
21147,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,montanus,"(Kelaart, 1850)",,,,,"","Hill Shrew, Montane Shrew, Sri Lanka Highland Shrew",,,VU,"B2ab(ii,iii)",3.1,2008,decreasing,N
41440,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,murinus,"Linnaeus, 1766",,,,,"","Asian House Shrew, House Shrew",,,LC,,3.1,2008,stable,N
21140,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,remyi,"Brosset, Dubost & Heim de Balsac, 1965",,,,,"","Gabon Dwarf Shrew, Remy's Pygmy Shrew, Remy's Shrew",,,LC,,3.1,2008,unknown,N
41441,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,stoliczkanus,"(Anderson, 1877)",,,,,"",Anderson's Shrew,,,LC,,3.1,2008,unknown,N
41442,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,varilla,"(Thomas, 1895)",,,,,"",Lesser Dwarf Shrew,,,LC,,3.1,2008,unknown,N
21148,ANIMALIA,CHORDATA,MAMMALIA,EULIPOTYPHLA,SORICIDAE,Suncus,zeylanicus,"Phillips, 1928",,,,,"","Ceylon Jungle Shrew, Jungle Shrew, Sri Lankan Shrew Shrew; Sri Lankan Shrew",,,EN,B2ab(iii),3.1,2008,decreasing,N
42544,PLANTAE,TRACHEOPHYTA,CONIFEROPSIDA,CONIFERALES,PODOCARPACEAE,Sundacarpus,amarus,(Blume) C.N.Page,,,,,"",,,,LR/lc,,2.3,1998,,N
21150,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Sundamys,infraluteus,"(Thomas, 1888)",,,,,"","Mountain Giant Rat, Mountain Sundamys",,,LC,,3.1,2008,unknown,N
21151,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Sundamys,maxi,"(Sody, 1932)",,,,,"","Bartels's Rat, Javan Sundamys",,,EN,"B1ab(ii,iii)",3.1,2008,decreasing,N
21152,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Sundamys,muelleri,"(Jentink, 1879)",,,,,"","Müller's Giant Sunda Rat, Müllers Sundamys",,,LC,,3.1,2008,decreasing,N
21153,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,brookei,"(Thomas, 1892)",,,,,"",Brooke's Squirrel,,,LC,,3.1,2008,unknown,N
42565,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,davensis,"(Sanborn, 1952)",,,,,"",Davao Squirrel,,,DD,,3.1,2008,unknown,N
21154,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,fraterculus,"(Thomas, 1895)",,,,,"",Fraternal Squirrel,,,EN,"B1ab(ii,iii)",3.1,2008,decreasing,N
21155,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,hippurus,"(I. Geoffroy, 1831)",,,,,"",Horse-tailed Squirrel,,,NT,,3.1,2008,decreasing,N
42566,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,hoogstraali,"(Sanborn, 1952)",,,,,"",Busuanga Squirrel,,,LC,,3.1,2008,unknown,N
21156,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,jentinki,"(Thomas, 1887)",,,,,"",Jentink's Squirrel,,,LC,,3.1,2008,unknown,N
21157,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,juvencus,"(Thomas, 1908)",,,,,"",Northern Palawan Tree Squirrel,,,LC,,3.1,2008,stable,N
21158,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,lowii,"(Thomas, 1892)",,,,,"",Low's Squirrel,,,LC,,3.1,2008,stable,N
42567,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,mindanensis,"(Steere, 1890)",,,,,"",Mindanao Squirrel,,,LC,,3.1,2008,unknown,N
21159,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,moellendorffi,"(Matschie, 1898)",,,,,"",Culion Tree Squirrel,,,NT,,3.1,2008,decreasing,N
21160,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,philippinensis,"(Waterhouse, 1839)",,,,,"",Philippine Tree Squirrel,,,LC,,3.1,2008,stable,N
21161,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,rabori,"Heaney, 1979",,,,,"",Palawan Montane Squirrel,,,DD,,3.1,2008,unknown,N
21162,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,samarensis,"(Steere, 1890)",,,,,"",Samar Squirrel,,,LC,,3.1,2008,unknown,N
21163,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,steerii,"(Günther, 1877)",,,,,"",Southern Palawan Tree Squirrel,,,LC,,3.1,2008,stable,N
21164,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Sundasciurus,tenuis,"(Horsfield, 1824)",,,,,"",Slender Squirrel,,,LC,,3.1,2008,decreasing,N
134601,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,GECARCINUCIDAE,Sundathelphusa,celer,"(Ng, 1991)",,,,,"",,,,DD,,3.1,2008,unknown,N
134772,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,GECARCINUCIDAE,Sundathelphusa,tenebrosa,"Holthuis, 1979",,,,,"",,,,LC,,3.1,2008,unknown,N
106002260,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Surnia,ulula,"(Linnaeus, 1758)",,,,,"","Hawk Owl, Northern Hawk Owl, Northern Hawk-Owl",,,LC,,3.1,2012,stable,N
106001239,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Surniculus,lugubris,"(Horsfield, 1821)",,,,,"","Asian Drongo-Cuckoo, Drongo Cuckoo",,,LC,,3.1,2012,decreasing,N
21177,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,ahoenobarbus,"Huet, 1888",,,,,"",Palawan Bearded Pig,,,VU,"B1ab(iii,v)",3.1,2008,decreasing,N
41772,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,barbatus,"Müller, 1838",,,,,"","Bearded Pig, Western Bearded Pig",Sanglier À Barbe,,VU,A2cd,3.1,2008,decreasing,N
21178,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,bucculentus,"Heude, 1892",,,,,"","Heude's Pig, Indo-chinese Warty Pig, Vietnam Warty Pig",,,DD,,3.1,2008,unknown,N
21175,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,cebifrons,"Heude, 1888",,,,,"",Visayan Warty Pig,,,CR,A4cde,3.1,2008,decreasing,N
41773,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,celebensis,"Müller & Schlegel, 1843",,,,,"","Celebes Pig, Celebes Warty Pig, Celebes Wild Boar, Sulawesi Warty Pig",Sanglier De Célèbes,,NT,,3.1,2008,decreasing,N
136340,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,oliveri,"Groves, 1997",,,,,"",Oliver's Warty Pig,,,EN,"B1ab(iii,v)+2ab(iii,v)",3.1,2008,decreasing,N
21176,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,philippensis,"Nehring, 1886",,,,,"",Philippine Warty Pig,,,VU,A4cde,3.1,2008,decreasing,N
41775,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,scrofa,"Linnaeus, 1758",,,,,"","Eurasian Wild Pig, Ryukyu Islands Wild Pig, Wild Boar","Sanglier, Sanglier D'Eurasie",Jabalí,LC,,3.1,2008,unknown,N
21174,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,SUIDAE,Sus,verrucosus,"Boie, 1832",,,,,"","Javan Pig, Javan Warty Pig",,,EN,A2cd,3.1,2008,decreasing,N
177568,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Suta,flagellum,"(McCoy, 1878)",,,,,"","Little Whip Snakes, Whip Hooded Snake",,,LC,,3.1,2010,unknown,N
177492,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Suta,nigriceps,"(Günther, 1863)",,,,,"","Mallee Black-backed Snake, Mitchell's Short-tailed Snake",,,LC,,3.1,2010,unknown,N
45238,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Swartzia,aureosericea,R.S.Cowan,,,,,"",,,,EN,B1ab(iii),3.1,2004,,N
45239,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Swartzia,bombycina,R.S.Cowan,,,,,"",,,,LC,,3.1,2004,,N
45240,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Swartzia,haughtii,R.S.Cowan,,,,,"",,,,VU,A4c,3.1,2004,,N
45241,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Swartzia,littlei,R.S.Cowan,,,,,"",,,,EN,A4c,3.1,2004,,N
